6,99,16,47,83
51,34,63,27,19
6,76,17,15,91
72,4,6,77,16
99,7,9,42,57
6,63,17,14,22
93,27,65,7,40
99,7,9,10,62
72,66,17,56,75
59,25,47,6,7
38,56,91,37,8
51,20,26,59,18
27,17,61,64,63
70,51,20,75,54
17,99,6,12,37
70,99,25,36,88
59,6,27,7,76
77,19,56,27,85
6,59,10,75,44
56,63,23,68,8
93,27,42,7,92
51,49,68,43,62
99,12,14,25,18
17,8,29,15,56
66,10,36,16,5
66,8,19,71,77
93,17,6,74,90
63,46,76,7,87
99,6,25,12,19
51,76,87,24,54
15,10,75,72,27
99,20,1,43,13
70,66,6,10,58
72,66,19,68,10
99,27,1,71,4
77,10,9,63,92
66,70,37,54,36
51,49,20,91,35
63,15,76,92,27
42,6,26,20,36
46,63,16,22,93
66,17,71,59,82
46,70,27,56,34
38,20,4,72,69
56,99,93,7,27
77,16,6,30,107
51,24,20,79,35
66,93,17,6,59
72,31,14,4,56
66,77,15,22,10
17,6,20,38,81
27,21,76,40,97
7,63,20,51,64
27,7,63,85,80
17,71,61,10,65
19,71,77,10,64
17,27,56,72,14
76,66,6,70,90
99,51,65,87,3
7,15,59,16,36
93,66,6,10,22
17,66,76,80,28
99,27,51,6,77
81,38,74,89,44
99,47,72,31,56
70,6,14,77,75
66,56,51,91,92
27,91,37,7,21
70,71,74,56,47
91,27,76,7,87
93,19,16,6,107
93,51,59,68,49
27,76,12,69,47
99,13,71,56,84
6,10,77,79,26
27,19,75,6,8
99,16,87,86,62
66,63,27,46,32
93,6,19,25,65
19,10,93,29,71
99,77,20,12,7
19,10,93,29,71
99,77,20,12,7
77,10,31,45,6
99,20,72,27,7
99,17,6,14,61
93,27,7,20,21
19,12,72,31,66
7,6,99,1,10
7,13,6,19,91
51,93,29,24,10
7,93,27,92,71
51,49,20,1,17
81,66,15,17,6
93,16,51,43,3
59,27,7,84,44
76,37,19,77,20
66,72,93,31,4
77,20,14,19,6
66,72,38,56,83
20,17,77,10,12
70,71,16,75,11
66,7,77,10,92
19,27,59,61,88
93,37,74,47,32
93,14,16,30,59
19,27,76,91,25
51,6,34,19,38
93,10,77,99,97
38,56,72,27,4
6,99,14,76,83
70,77,64,10,9
66,63,36,75,16
66,19,10,75,22
17,76,16,63,64
7,27,6,10,75
66,93,25,76,4
66,99,10,15,62
1,27,16,108,64
93,20,47,64,12
66,77,63,17,21
17,27,56,4,72
66,77,1,19,15
25,77,70,6,7
63,56,27,37,21
56,77,19,20,75
93,14,54,29,59
17,27,37,59,13
99,20,38,69,98
70,12,77,27,7
19,6,56,66,72
99,36,16,7,69
12,19,103,58,107
17,6,76,27,26
12,99,46,30,74
70,46,63,76,51
93,6,20,19,81
19,27,10,86,87
99,93,71,79,34
66,19,31,72,75
43,59,12,58,68
66,7,63,23,36
42,93,10,16,22
66,37,7,95,91
42,16,1,32,63
47,66,0,78,73
51,76,77,20,19
66,0,47,4,30
25,77,10,29,7
93,47,9,52,22
77,37,63,16,34
81,66,65,42,55
59,27,56,37,43
59,19,13,7,57
21,27,69,70,16
37,76,59,6,54
16,19,63,66,32
99,66,37,36,73
93,63,65,15,21
70,66,59,6,42
19,1,27,75,60
27,59,76,25,62
17,81,37,66,11
66,81,76,27,65
99,69,56,71,26
19,77,10,9,7
99,27,37,36,84
70,77,13,42,8
7,59,9,52,47
70,13,17,25,78
59,43,77,58,68
19,42,7,27,35
51,49,68,56,63
93,7,92,69,10
20,45,58,46,84
6,99,63,36,20
27,70,25,76,18
42,99,75,63,38
27,19,16,62,36
76,6,20,26,43
51,17,16,45,69
6,8,1,7,37
70,77,16,99,56
19,93,25,13,64
6,63,37,26,62
63,17,59,20,30
77,10,27,31,72
77,37,91,13,34
19,27,63,93,82
77,17,59,13,42
63,56,6,20,102
77,66,47,81,57
63,46,99,54,52
16,6,76,34,4
81,27,37,83,65
69,27,10,76,83
7,77,13,37,72
69,56,36,14,54
7,13,10,66,72
17,93,56,44,7
66,10,38,20,70
70,59,6,27,91
99,7,77,13,37
6,59,47,74,61
93,66,7,37,76
56,27,7,37,76
77,14,59,66,10
51,49,66,59,38
99,16,7,76,6
66,7,47,38,97
93,6,4,51,49
76,27,59,91,15
93,20,47,17,56
99,51,10,35,47
27,63,55,75,65
19,27,6,45,37
66,70,76,77,52
99,27,91,14,36
66,17,71,93,72
7,37,13,11,86
66,19,62,77,63
14,47,4,73,40
17,37,72,1,13
70,1,13,57,75
93,66,59,20,34
17,14,56,71,59
99,27,12,63,83
93,66,7,76,27
99,38,20,17,56
99,14,55,47,61
93,63,19,65,13
99,66,37,36,10
19,1,16,35,64
77,20,19,25,86
66,93,17,65,63
81,93,65,74,40
66,17,59,38,13
93,77,74,40,90
66,72,38,56,4
43,7,59,27,69
66,13,67,75,10
51,93,29,86,4
37,71,66,17,50
71,19,20,6,46
27,93,7,58,8
63,17,37,15,64
19,1,20,22,71
77,20,58,91,59
17,1,9,40,8
6,1,10,20,59
70,66,51,49,12
77,6,20,59,63
19,16,1,45,74
46,63,8,20,18
93,84,56,27,49
42,16,59,47,6
99,56,20,43,23
42,32,84,1,74
46,43,20,59,93
66,37,32,54,67
77,25,8,17,60
27,17,25,76,12
66,93,57,107,19
99,10,71,12,43
25,8,63,62,16
47,59,56,76,27
7,16,29,70,82
66,93,59,20,34
7,16,91,13,62
27,1,51,49,45
71,70,74,55,85
7,13,59,76,57
93,14,27,47,94
20,17,82,9,34
6,76,74,47,59
66,81,7,58,46
77,16,15,10,90
77,63,46,25,64
16,7,70,6,12
99,37,27,56,30
76,6,34,13,54
66,19,27,76,52
6,17,59,37,43
99,27,1,7,13
19,6,14,45,61
17,66,72,31,97
99,27,38,35,7
93,20,27,59,34
70,6,16,69,106
17,27,76,25,91
19,13,10,67,78
99,27,56,6,101
7,1,16,59,67
51,16,49,54,1
17,6,59,38,20
16,76,27,79,19
99,38,20,6,10
70,1,6,59,16
66,72,38,56,4
9,52,72,97,4
93,70,16,88,76
99,66,71,56,17
6,10,20,1,34
99,71,74,12,73
27,7,63,45,8
16,59,51,49,63
19,27,1,10,86
99,7,16,71,17
70,6,12,27,65
6,17,25,8,91
99,20,46,76,43
70,46,10,16,12
99,17,20,6,1
66,45,63,9,46
70,77,25,54,29
46,99,72,31,54
10,16,82,92,56
27,7,55,72,20
51,77,10,49,63
19,27,7,20,72
70,66,56,59,1
27,47,63,17,12
7,13,19,77,58
70,27,6,45,12
66,17,72,38,56
17,6,16,63,21
93,7,20,59,42
42,99,7,12,14
66,70,16,59,38
66,99,7,75,83
77,16,27,26,72
17,71,70,62,10
7,59,56,74,18
7,71,56,81,52
27,47,14,72,17
93,59,14,13,63
66,7,6,70,76
93,27,17,81,10
99,14,16,77,83
19,66,20,77,76
17,42,59,27,78
93,10,13,47,75
7,6,20,59,56
7,1,27,63,36
19,66,59,55,74
7,16,47,20,8
59,27,76,6,10
77,20,72,10,56
7,16,66,63,76
27,17,16,78,70
51,76,74,30,65
27,56,26,72,4
17,76,13,64,57
27,19,71,67,8
17,76,74,87,107
6,17,16,75,72
99,7,20,35,71
70,71,15,56,44
51,24,6,83,14
19,1,16,63,36
70,6,27,76,7
19,27,77,14,76
17,56,6,16,32
77,52,9,83,59
66,76,1,29,54
87,91,7,44,43
99,27,63,73,56
66,99,27,17,78
71,19,76,16,54
99,6,27,12,34
70,71,17,36,87
93,71,20,10,45
99,17,6,9,18
71,99,91,17,87
70,66,45,15,11
42,16,4,62,32
99,70,71,20,79
70,6,1,59,20
63,46,27,18,81
99,27,46,36,18
93,63,6,84,49
42,70,9,6,47
76,7,25,71,83
99,16,36,63,87
70,66,10,76,27
76,7,20,70,69
51,6,38,10,24
70,66,20,1,19
51,56,7,6,92
27,76,51,10,49
77,66,47,37,72
77,16,27,63,17
66,99,51,49,54
27,59,56,87,34
70,71,51,49,54
99,66,56,70,71
93,19,16,63,64
27,59,14,6,26
17,56,66,81,63
27,76,16,47,17
93,99,56,91,20
99,9,76,35,63
93,42,65,17,6
27,1,56,65,22
7,42,20,55,36
19,66,1,20,17
7,6,16,12,91
16,76,47,25,87
77,27,91,37,65
77,10,25,20,76
16,1,14,35,34
16,7,25,61,102
70,38,9,26,52
19,7,6,13,82
27,70,56,71,59
7,1,37,85,67
27,70,42,34,36
66,7,81,35,97
17,42,1,22,16
6,22,38,47,15
17,63,76,27,72
27,59,37,65,36
66,19,76,69,62
59,27,70,56,71
17,42,13,12,45
93,99,13,4,105
19,27,1,20,36
58,99,1,27,44
19,13,76,51,34
70,99,66,15,67
1,7,35,20,21
70,99,27,7,40
77,64,58,20,108
19,6,27,45,54
93,59,16,63,4
66,1,36,16,19
70,27,82,20,8
76,25,26,62,35
66,19,37,61,81
70,6,59,43,25
99,42,1,27,36
66,42,91,59,1
70,71,56,20,46
66,76,14,43,7
93,20,71,46,81
99,66,76,87,97
77,25,51,49,54
70,25,86,69,58
99,42,12,27,59
93,66,17,6,22
99,20,14,56,29
6,17,13,97,72
43,7,20,69,92
70,71,17,77,87
99,93,25,0,30
70,71,10,27,82
66,77,63,56,81
42,17,20,82,59
66,99,63,40,77
103,20,12,5,76
51,46,63,34,86
66,1,107,20,39
76,27,59,37,83
6,7,45,16,90
93,20,15,22,10
7,27,15,8,30
20,6,22,38,10
66,54,16,40,21
7,27,6,14,75
7,93,72,66,10
27,77,63,76,70
7,77,14,70,6
27,47,72,20,54
19,27,1,22,13
99,17,6,10,12
51,49,14,17,12
66,7,15,47,85
66,75,16,77,78
93,6,51,49,19
27,19,59,42,63
17,56,74,37,45
99,56,63,51,34
71,70,77,10,65
66,8,17,16,1
99,34,77,14,74
19,6,66,12,45
17,59,56,16,1
1,19,16,27,7
17,59,77,13,10
27,93,17,45,58
76,51,6,22,83
19,16,6,64,4
77,59,66,10,30
99,1,27,69,91
70,66,55,15,8
19,66,12,76,75
99,16,25,67,4
17,6,15,104,85
27,99,61,42,7
99,51,12,49,56
93,16,6,10,75
66,45,20,54,10
43,7,59,15,77
66,17,37,23,8
70,71,86,20,11
70,46,37,6,10
93,63,25,60,8
10,71,68,76,77
66,93,45,63,16
72,15,80,53,13
93,6,70,25,77
66,72,15,80,90
6,19,27,8,63
16,40,8,25,47
66,70,7,37,91
77,20,97,59,40
25,76,56,47,92
66,7,45,25,90
93,16,37,19,82
27,7,59,62,52
1,70,63,16,76
51,49,74,91,8
19,6,12,14,59
27,19,37,11,34
42,7,25,62,46
27,77,19,6,85
7,42,20,1,36
56,6,16,39,65
27,17,63,80,85
19,42,13,1,72
66,17,56,85,60
16,19,1,17,58
77,27,25,10,8
93,12,20,22,54
6,17,15,69,106
93,12,63,16,75
17,6,99,27,56
66,99,1,61,63
93,27,58,17,8
76,70,27,58,45
51,1,92,13,67
58,16,69,10,36
51,76,59,54,14
46,63,16,26,27
66,19,12,55,101
46,6,7,17,58
70,1,27,29,14
63,8,27,6,103
70,71,20,86,79
42,70,74,18,45
99,12,56,20,50
6,20,17,45,29
19,66,71,22,38
51,74,1,21,83
76,25,19,66,7
93,6,20,26,10
51,49,25,61,91
66,19,77,6,86
70,46,16,1,3
99,17,12,20,1
66,19,46,75,55
63,93,15,13,22
6,17,74,103,45
51,49,27,46,43
42,19,17,20,12
6,93,45,17,37
19,20,25,76,7
66,70,55,72,67
17,20,1,22,16
6,7,10,72,50
77,13,15,91,99
25,91,6,43,26
77,16,19,56,75
91,37,13,30,93
77,56,7,59,74
17,27,6,72,28
59,14,77,56,47
66,19,12,75,20
7,1,6,51,92
27,7,63,80,76
99,14,13,77,26
93,7,13,106,10
17,66,61,59,56
25,76,17,27,46
51,77,20,24,56
25,91,63,19,13
6,70,20,56,86
25,77,13,19,43
99,10,16,93,29
51,77,47,59,13
66,55,16,19,7
19,51,20,82,85
27,55,37,7,32
51,76,91,20,35
99,16,93,37,7
6,51,91,92,16
19,66,76,93,40
59,66,70,58,13
99,27,12,14,45
42,99,1,32,74
6,19,16,34,55
16,62,10,69,8
42,17,27,86,18
99,29,20,77,30
66,43,27,104,26
51,49,20,77,7
16,42,17,1,72
99,93,16,13,97
27,68,10,77,59
70,93,27,76,13
99,6,25,12,63
66,1,10,16,36
70,90,27,46,56
93,27,10,6,77
66,12,13,26,4
63,27,38,21,4
66,0,75,56,34
63,27,38,81,79
66,59,54,0,78
8,63,56,20,55
70,66,7,12,59
66,47,0,78,73
51,49,77,6,11
66,70,54,71,73
63,29,12,15,8
19,6,59,14,12
93,27,31,81,39
1,6,63,7,30
27,59,14,77,54
66,70,37,55,30
6,19,25,12,45
77,25,13,7,45
6,70,16,12,5
6,19,93,82,68
99,17,13,76,87
51,49,77,68,1
6,19,15,47,38
51,49,56,7,20
66,70,16,59,11
27,7,51,49,63
1,70,66,15,47
99,66,0,63,43
6,70,77,16,65
25,76,91,13,10
77,19,6,20,86
51,77,25,19,86
17,59,76,16,87
66,93,27,82,22
99,17,63,13,58
77,16,19,15,59
99,17,13,12,57
7,42,59,62,13
27,19,25,17,8
19,6,16,77,17
42,70,13,75,63
99,77,27,44,60
6,19,7,91,15
66,17,20,26,55
6,19,77,15,61
16,77,66,34,30
99,10,29,15,79
6,19,20,34,63
99,66,93,25,76
42,38,57,83,20
19,16,27,56,72
44,77,38,7,51
99,66,1,20,34
66,99,77,0,91
6,76,7,27,21
99,6,63,25,17
77,37,50,26,83
66,77,83,74,72
6,19,27,91,47
99,17,14,16,56
25,59,43,76,15
6,45,10,61,41
93,66,15,54,48
70,1,10,13,15
27,17,71,56,8
27,45,16,56,19
66,77,37,54,22
6,14,45,78,18
66,70,12,36,52
66,1,17,35,22
70,6,31,56,75
19,25,0,7,41
93,63,27,54,8
6,70,15,76,63
42,1,13,54,22
19,66,26,1,20
63,27,59,56,61
6,99,38,19,20
27,56,25,81,10
66,7,51,38,24
42,27,83,76,62
66,1,72,31,17
27,10,42,8,62
99,27,56,34,6
42,1,16,72,10
99,66,82,30,58
27,1,37,45,19
93,17,75,13,57
66,1,87,22,67
19,1,74,71,32
66,59,42,71,62
19,66,15,1,85
27,17,51,49,56
27,59,14,34,17
66,7,56,81,20
70,6,10,12,34
1,37,35,7,85
1,70,87,16,22
59,27,75,42,91
19,27,77,25,22
6,17,2,103,8
6,59,43,15,82
51,49,13,17,69
66,42,30,72,1
59,10,37,35,18
93,14,70,17,13
76,27,7,12,56
16,1,4,72,69
6,59,7,91,87
16,42,4,93,67
76,19,1,0,15
16,1,19,6,99
77,66,27,59,10
66,27,45,54,46
93,17,74,58,67
70,77,25,13,91
19,1,20,16,7
93,66,27,10,8
6,17,45,58,84
66,17,6,93,75
70,99,42,74,61
66,37,12,63,64
77,25,6,10,50
99,6,13,67,44
7,27,59,56,12
27,56,36,37,108
59,15,38,103,83
27,7,75,87,77
51,49,59,82,13
59,77,13,7,57
17,1,63,14,47
66,77,7,14,48
76,69,63,30,88
66,76,34,88,41
93,10,16,72,69
59,66,7,55,89
1,27,75,87,45
93,99,13,6,83
55,19,19,57,45
19,59,13,6,56
1,7,42,30,16
37,6,76,75,54
66,70,17,91,87
93,27,37,30,85
19,21,31,72,83
6,19,63,17,16
66,37,30,76,86
66,19,76,27,83
17,37,13,78,26
16,42,1,4,21
19,66,13,17,56
6,17,27,1,64
70,43,66,63,77
6,76,20,67,101
66,46,91,95,26
27,70,15,72,55
77,26,16,7,35
6,27,8,17,38
66,1,34,14,42
70,15,47,6,69
77,17,76,20,31
93,81,13,83,89
66,6,55,47,30
77,7,16,21,51
1,70,47,69,71
37,17,55,6,75
77,19,66,14,22
93,19,74,26,16
66,17,47,63,36
77,7,42,70,13
59,14,37,54,56
7,42,13,82,70
59,19,16,6,56
81,13,66,32,54
7,6,76,16,8
99,13,15,1,108
77,6,51,76,21
27,17,99,16,63
19,66,55,42,72
27,19,6,8,67
99,17,66,58,76
7,6,20,30,45
99,27,54,1,79
93,37,6,7,85
19,13,1,16,21
66,27,1,7,53
37,17,81,74,76
66,91,9,54,30
7,6,63,15,26
76,51,6,43,107
77,54,16,22,13
90,16,76,27,54
66,7,15,70,75
77,25,45,15,63
93,27,59,37,65
99,7,25,40,29
19,6,59,16,61
66,51,49,7,55
59,20,70,6,69
76,69,66,45,97
51,93,7,24,29
42,17,20,1,8
93,16,83,36,27
99,10,25,35,36
66,19,6,1,45
93,66,27,59,63
99,15,29,45,43
99,6,13,63,35
70,71,86,66,79
66,93,27,30,22
43,59,20,69,84
93,6,16,22,83
66,7,76,15,59
66,99,70,38,13
76,16,6,59,43
77,7,13,42,30
66,55,37,75,83
19,16,51,76,59
70,42,1,6,107
51,49,82,14,45
70,37,13,69,64
77,17,62,25,20
1,66,14,19,76
66,19,37,64,91
1,70,9,57,59
93,66,14,22,108
7,6,20,99,62
66,77,83,6,8
93,16,47,69,5
17,99,25,76,74
20,38,6,19,34
19,66,37,34,36
77,70,74,76,20
14,1,26,83,61
93,13,57,22,65
16,17,55,59,42
77,27,65,81,56
66,9,6,55,95
38,104,37,45,10
19,6,16,76,7
66,77,25,17,106
99,17,15,77,63
45,37,38,19,50
17,6,16,22,43
66,13,76,61,48
25,8,1,70,16
42,19,77,13,82
66,93,37,48,63
25,19,77,27,91
66,93,31,81,62
19,27,72,76,2
99,42,16,1,32
27,77,76,60,26
19,66,21,15,78
10,6,25,76,106
19,25,21,29,66
99,71,15,1,17
66,93,10,72,31
70,59,46,27,1
99,19,42,13,1
59,46,16,63,62
66,93,8,69,10
99,25,63,18,12
66,42,91,54,90
77,84,37,0,95
6,66,91,8,17
19,99,1,16,35
93,66,59,10,58
76,9,83,96,6
99,27,10,20,43
77,66,47,88,59
70,27,14,83,62
66,1,45,56,4
27,99,15,72,82
17,6,14,63,32
1,20,35,83,47
70,66,55,31,54
14,76,74,70,30
19,42,13,59,82
59,14,7,1,15
51,76,27,45,46
77,37,30,13,78
51,49,66,1,52
16,19,91,25,8
66,99,69,63,7
7,66,14,26,91
19,27,42,81,62
27,99,31,82,45
66,19,72,25,84
99,13,42,80,83
66,38,37,7,36
99,27,12,56,10
77,70,16,88,19
66,19,104,34,74
17,42,27,55,70
19,27,77,81,25
17,59,66,37,56
66,19,76,75,13
93,6,16,30,78
70,1,76,27,35
66,45,37,54,11
77,30,10,13,22
14,17,65,1,40
93,27,19,7,58
42,17,76,74,65
59,77,20,29,97
69,83,27,65,36
51,76,77,70,14
99,27,66,78,86
6,59,13,82,17
20,1,45,10,29
70,6,20,7,38
66,99,0,10,43
99,10,29,13,62
19,6,20,1,17
6,10,93,20,45
99,16,4,56,71
6,1,59,27,83
70,66,99,93,13
77,63,20,10,76
99,66,84,0,47
19,69,93,13,67
99,6,66,54,4
93,70,16,69,99
6,10,25,76,12
6,93,37,84,36
25,77,59,13,63
66,70,99,25,84
6,19,27,77,45
10,6,8,67,74
66,76,34,69,7
6,19,16,1,59
66,77,14,72,83
93,37,16,22,54
7,42,13,63,59
66,70,93,16,59
99,7,42,1,63
77,20,19,25,106
17,27,35,59,42
42,17,16,76,72
66,19,31,107,1
99,14,7,74,12
17,16,27,76,70
77,10,51,49,63
6,19,59,43,14
70,66,6,77,22
55,17,37,35,19
51,49,10,77,11
99,27,7,15,82
77,16,27,22,108
93,66,17,37,36
93,42,16,34,81
66,69,4,22,20
66,19,59,27,62
93,30,37,35,44
59,17,16,55,10
76,51,27,45,54
27,91,4,19,1
66,38,104,45,10
93,10,13,75,30
66,38,88,26,47
27,51,7,49,77
99,69,15,76,56
6,27,45,103,10
93,7,66,63,22
17,6,77,20,92
70,27,56,71,65
45,6,15,56,7
66,93,79,44,22
59,1,15,3,41
45,6,13,62,75
27,59,30,10,29
51,76,69,84,45
6,70,20,18,22
93,45,52,74,3
19,37,16,1,102
77,66,59,4,0
66,43,14,35,70
99,51,56,27,6
19,6,37,15,67
59,1,13,17,46
51,76,66,17,43
15,49,37,77,4
19,93,13,45,29
6,70,59,27,12
19,25,12,8,27
6,99,37,17,91
25,0,8,1,10
59,6,16,56,47
99,27,12,54,7
93,66,25,45,34
59,93,20,12,34
19,6,13,1,26
91,63,66,35,64
99,10,29,20,82
19,6,1,45,27
99,13,56,71,70
6,99,27,91,45
25,19,59,38,13
19,37,55,59,20
99,77,66,10,29
6,43,25,91,26
51,99,49,1,20
70,66,10,76,75
99,12,20,13,86
59,25,63,38,84
99,77,66,0,17
91,63,25,81,13
66,93,27,22,69
66,19,51,76,75
36,20,7,16,95
19,6,20,34,69
66,7,72,31,93
34,16,6,76,19
17,20,29,72,5
34,19,13,71,93
77,16,42,7,72
16,26,27,91,12
77,7,6,20,81
6,7,30,76,20
16,77,29,21,47
16,34,19,6,63
99,20,29,47,91
99,6,7,16,63
70,77,25,13,47
27,19,42,63,50
66,59,37,17,43
99,27,51,17,18
6,45,52,34,82
1,70,59,6,14
19,27,7,69,36
61,6,13,86,4
27,82,81,12,70
66,72,38,16,101
93,69,20,77,26
69,76,15,81,37
51,107,59,43,27
66,72,68,10,70
19,1,20,45,69
93,58,91,5,61
51,76,40,17,65
25,19,91,35,63
99,42,13,12,30
59,25,63,91,35
99,77,6,20,17
66,19,17,42,5
99,16,77,46,54
66,93,69,86,4
99,27,46,10,35
59,76,74,91,58
19,63,20,40,82
25,27,91,19,35
95,77,63,46,17
99,93,20,13,30
19,6,15,12,90
86,66,25,77,19
27,90,13,93,10
66,99,51,49,12
6,19,47,15,76
19,6,16,70,91
7,65,66,12,15
99,42,66,63,34
69,77,15,76,26
99,42,63,17,15
19,6,1,74,45
66,69,7,72,47
27,99,1,34,20
65,77,81,7,25
66,101,37,82,107
93,27,37,45,30
66,61,16,65,76
1,27,69,45,83
70,66,5,38,15
66,45,15,67,10
93,27,69,77,26
45,61,19,77,9
93,42,15,47,106
1,66,27,7,72
70,6,59,61,10
19,27,69,62,86
66,59,6,38,34
93,42,68,82,92
6,70,56,4,80
93,70,91,20,6
77,66,7,0,8
25,76,30,91,74
19,77,9,82,35
19,66,27,43,77
70,6,46,31,45
19,6,25,8,12
93,66,20,30,22
66,93,13,48,10
19,27,55,20,34
19,91,25,17,1
6,4,59,27,93
26,93,66,63,46
6,99,27,43,55
6,19,82,20,75
42,70,13,77,62
6,70,17,89,82
19,1,66,13,22
66,70,93,99,38
6,43,25,92,34
66,6,19,91,8
99,13,29,10,34
47,76,52,9,10
99,66,43,6,62
6,9,76,83,96
93,66,25,47,45
66,93,91,59,81
99,6,27,43,18
66,17,16,64,63
1,70,6,15,32
70,34,13,76,71
42,77,20,81,86
42,70,99,55,68
7,66,1,37,26
42,70,99,71,56
7,51,76,35,21
6,16,76,99,91
15,77,51,49,82
17,20,38,14,22
70,93,16,3,10
77,20,14,17,76
16,19,6,32,15
6,69,70,91,15
99,12,63,27,83
7,6,27,64,91
70,61,14,59,105
77,20,71,83,45
6,99,16,38,19
19,66,38,59,29
99,6,56,30,43
77,20,71,22,83
27,17,42,76,102
19,6,77,37,17
93,12,20,65,59
76,20,54,22,28
6,1,16,86,30
93,81,16,62,20
70,66,46,55,10
70,25,91,13,7
66,93,51,45,49
93,66,91,52,64
99,25,84,35,0
66,19,4,47,46
93,27,6,17,72
47,70,6,11,60
42,16,7,62,22
77,25,17,27,108
19,16,71,54,7
82,42,17,59,9
51,43,6,76,91
19,42,20,1,17
93,66,6,44,45
6,93,7,59,15
27,19,1,13,90
6,19,45,68,43
66,93,27,48,30
6,43,25,26,34
59,66,70,84,27
6,19,25,76,103
99,13,75,10,9
16,26,37,10,93
49,51,7,66,56
93,37,6,63,8
42,13,10,45,76
6,19,69,7,56
91,66,71,95,17
19,42,7,13,1
6,99,76,27,43
93,66,44,69,52
7,6,20,17,64
42,93,9,19,34
6,7,76,16,106
27,7,76,15,95
66,93,47,13,106
66,55,47,35,8
27,93,59,42,19
93,6,13,64,83
15,70,69,82,99
69,66,76,34,47
15,70,71,79,52
99,17,15,37,1
70,27,77,42,91
27,6,7,26,17
70,1,99,20,40
93,6,47,16,21
66,77,99,69,57
27,66,54,59,67
77,6,15,86,26
93,19,6,20,81
66,99,61,12,44
66,27,43,35,32
59,1,16,14,45
69,15,63,81,65
27,35,61,101,76
70,69,25,82,8
99,12,7,71,13
19,27,17,58,62
1,20,69,7,76
6,70,67,65,15
27,76,7,71,45
16,19,12,55,32
77,27,54,15,45
66,42,7,72,12
19,6,82,20,17
51,49,68,56,82
25,76,19,13,14
70,16,77,45,25
66,93,6,19,48
70,6,16,78,36
25,76,8,10,69
42,19,13,6,17
91,16,50,10,95
93,16,5,92,48
0,84,50,94,28
66,54,25,76,8
42,16,32,47,55
70,66,86,37,91
99,1,6,68,101
6,1,92,43,25
70,66,46,35,59
49,99,27,82,79
51,93,16,10,36
51,12,25,75,82
31,72,55,54,88
6,19,86,56,10
70,62,13,69,91
70,1,27,13,44
66,72,31,4,63
16,40,25,77,8
66,76,37,70,83
77,66,69,81,34
93,20,35,52,48
69,66,17,99,63
77,20,6,61,75
66,93,26,20,7
6,19,1,22,16
72,15,27,1,17
93,70,6,42,77
93,20,21,6,59
66,99,18,57,47
66,69,99,30,16
76,20,17,52,47
20,77,22,83,35
66,7,6,72,30
6,16,70,91,34
66,19,20,82,64
66,16,19,34,76
27,42,77,30,22
63,16,13,22,55
77,6,7,15,36
16,76,19,45,60
93,20,6,7,22
66,64,12,54,44
6,70,62,65,74
66,19,91,9,67
27,70,58,1,50
66,6,1,75,34
27,38,19,88,8
99,66,10,30,35
6,93,19,16,91
59,37,27,75,17
99,1,66,10,69
70,99,56,71,15
43,66,27,92,54
93,66,84,47,32
77,59,19,6,9
6,91,19,27,78
76,25,46,10,40
6,99,25,75,63
77,20,107,44,27
7,66,76,64,51
42,38,44,99,9
42,63,55,83,22
93,66,19,57,29
93,22,37,13,54
16,7,51,49,12
20,77,6,26,91
66,99,55,61,59
66,19,38,37,36
93,44,76,51,6
70,66,7,88,18
17,20,35,67,62
27,55,83,35,65
77,15,69,30,59
77,17,51,76,88
16,19,79,52,68
70,25,10,75,101
66,7,6,14,92
77,25,99,84,38
20,59,79,29,41
27,93,64,63,71
66,70,59,56,88
77,29,83,69,106
27,17,20,1,36
19,13,91,8,52
93,66,72,4,31
76,93,19,13,69
51,49,27,1,65
93,42,27,47,59
66,7,77,37,26
66,77,15,72,65
51,49,17,20,43
77,42,7,72,20
99,16,56,44,15
69,99,1,16,21
42,75,13,30,5
66,70,6,55,107
27,99,51,49,12
99,27,7,55,29
66,19,6,65,69
66,17,51,43,24
69,70,20,76,12
66,70,7,55,87
93,37,92,31,6
19,6,15,38,8
93,66,47,72,29
1,70,16,36,74
19,6,27,17,58
93,27,17,22,25
6,63,64,7,12
77,45,20,89,3
70,19,6,27,7
65,6,25,56,10
59,16,45,13,62
66,1,34,37,75
69,27,19,76,17
66,19,36,88,78
99,69,27,62,75
93,6,70,48,15
66,69,45,38,44
19,66,99,61,87
27,37,63,64,34
27,70,25,56,36
6,19,20,94,81
93,27,16,64,91
66,56,51,49,54
93,27,35,17,21
6,45,13,46,11
99,69,82,13,77
25,62,55,14,90
51,49,20,17,69
76,15,16,78,26
66,42,38,57,83
17,20,16,75,45
36,13,19,57,89
69,21,55,87,6
20,17,99,76,25
27,7,51,49,43
76,51,38,83,71
7,20,6,63,37
93,20,6,21,59
66,99,7,47,40
77,20,72,83,88
93,27,65,51,49
93,27,16,54,22
15,84,51,49,18
42,19,99,82,68
70,77,16,10,3
66,55,30,16,34
1,20,19,42,99
66,7,91,64,42
27,1,6,19,90
7,42,6,64,1
27,76,35,44,63
93,66,72,31,54
7,6,61,37,8
42,16,19,59,62
66,7,2,64,18
93,27,51,49,45
66,76,88,10,43
93,20,17,65,40
66,19,59,15,61
27,6,54,4,22
99,16,61,17,67
99,13,4,58,67
38,20,26,29,76
20,91,6,45,26
1,16,99,35,22
99,93,27,12,30
19,38,6,9,8
93,16,6,26,47
27,7,69,82,70
99,17,27,63,76
